PG1038+510,2125097010630,19.55,0.11,114.72335,25.21525,54407.44552,0
PG1038+510,2125097010630,19.79,0.12,114.72351,25.21553,54407.45987,0
PG1038+510,2125097010630,18.36,0.08,114.72487,25.21494,54415.38667,0
PG1038+510,2125097010630,19.59,0.11,114.72312,25.21536,54415.39495,0
PG1038+510,2125097010630,21.69,0.28,114.72348,25.21508,54505.22101,0
PG1038+510,2125097010630,18.25,0.07,114.72264,25.21627,54505.23348,0
PG1038+510,2125097010630,17.10,0.06,114.72257,25.21639,54505.25139,0
PG1038+510,2125097010630,18.05,0.07,114.72436,25.21612,54480.21106,0
PG1038+510,2125097010630,17.96,0.08,114.72486,25.21493,54528.19827,0
PG1038+510,2125097010630,18.17,0.08,114.72429,25.21509,54528.20345,0
PG1038+510,2125097010630,19.27,0.10,114.72368,25.21528,54794.34041,0
PG1038+510,2125097010630,19.92,0.12,114.72345,25.21562,54833.31111,0
PG1038+510,2125097010630,18.38,0.08,114.72317,25.21516,54833.31896,0
PG1038+510,2125097010630,20.88,0.19,114.72346,25.21545,54833.32692,0
PG1038+510,2125097010630,22.74,0.51,114.72326,25.21525,54833.33480,0
PG1038+510,2125097010630,22.88,0.47,114.72303,25.21559,55563.33797,0
PG1038+510,2125097010630,22.00,0.29,114.72356,25.21541,55563.35877,0
PG1038+510,2125097010630,19.53,0.11,114.72365,25.21531,54061.35716,0
PG1038+510,2125097010630,21.39,0.26,114.72342,25.21536,54061.36616,0
PG1038+510,2125097010630,21.33,0.25,114.72376,25.21559,54061.37512,0
PG1038+510,2125097010684,18.42,0.08,114.72617,25.21669,53773.19458,0
PG1038+510,2125097010684,20.90,0.30,114.72597,25.21815,54041.37127,0
PG1038+510,2125097010684,17.95,0.07,114.72656,25.21719,54464.21779,0
PG1038+510,2125097010684,18.99,0.09,114.72675,25.21734,54464.22442,0
PG1038+510,2125097010684,18.58,0.08,114.72684,25.21776,54407.44552,0
PG1038+510,2125097010684,17.77,0.07,114.72684,25.21774,54407.45269,0
PG1038+510,2125097010684,18.39,0.08,114.72688,25.21755,54407.46705,0
PG1038+510,2125097010684,18.66,0.08,114.72700,25.21780,54415.37840,0
PG1038+510,2125097010684,19.47,0.10,114.72789,25.21667,54415.37840,1
PG1038+510,2125097010684,18.18,0.07,114.72704,25.21753,54415.38667,0
PG1038+510,2125097010684,17.36,0.06,114.72687,25.21747,54415.39495,0
PG1038+510,2125097010684,18.31,0.08,114.72700,25.21778,54505.22101,0
PG1038+510,2125097010684,18.55,0.08,114.72687,25.21746,54505.23348,0
PG1038+510,2125097010684,17.64,0.07,114.72679,25.21741,54505.24245,0
PG1038+510,2125097010684,17.44,0.06,114.72680,25.21744,54505.25139,0
PG1038+510,2125097010684,19.34,0.10,114.72757,25.21854,54480.19198,0
PG1038+510,2125097010684,18.43,0.08,114.72570,25.21828,54480.20460,0
PG1038+510,2125097010684,17.57,0.07,114.72655,25.21732,54480.20460,1
PG1038+510,2125097010684,17.29,0.06,114.72691,25.21774,54480.21106,0
PG1038+510,2125097010684,18.90,0.10,114.72723,25.21703,54528.19827,0
PG1038+510,2125097010684,18.15,0.08,114.72679,25.21751,54528.20345,0
PG1038+510,2125097010684,20.40,0.19,114.72679,25.21722,54594.16734,0
PG1038+510,2125097010684,18.07,0.07,114.72679,25.21724,54771.39559,0
PG1038+510,2125097010684,17.48,0.07,114.72656,25.21735,54771.40460,0
PG1038+510,2125097010684,19.14,0.10,114.72605,25.21633,54794.33484,0
PG1038+510,2125097010684,18.61,0.08,114.72693,25.21767,54794.33484,1
PG1038+510,2125097010684,18.00,0.07,114.72715,25.21808,54794.34041,0
PG1038+510,2125097010684,17.35,0.06,114.72674,25.21758,54794.34601,0
PG1038+510,2125097010684,18.18,0.07,114.72662,25.21751,54833.31111,0
PG1038+510,2125097010684,17.56,0.07,114.72585,25.21823,54833.32692,0
PG1038+510,2125097010684,19.12,0.09,114.72676,25.21731,54833.32692,1
PG1038+510,2125097010684,18.08,0.07,114.72695,25.21772,54833.33480,0
PG1038+510,2125097010684,21.51,0.28,114.72717,25.21746,55155.42720,0
PG1038+510,2125097010684,21.59,0.30,114.72698,25.21728,55515.37267,0
PG1038+510,2125097010684,21.92,0.33,114.72693,25.21742,55602.24537,0
PG1038+510,2125097010684,21.82,0.32,114.72701,25.21745,55575.27267,0
PG1038+510,2125097010684,21.86,0.34,114.72704,25.21730,56014.17793,0
PG1038+510,2125097010684,20.38,0.17,114.72713,25.21744,56305.38203,0
EC10439-2731,3051011010546,18.18,0.19,32.92322,-51.50152,53594.65466,0
EC10439-2731,3051011010546,18.20,0.19,32.92328,-51.50163,53594.67054,0
EC10439-2731,3051011010546,17.95,0.17,32.92331,-51.50169,53594.68657,0
EC10439-2731,3051011010546,18.17,0.19,32.92327,-51.50170,53594.70241,0
EC10439-2731,3051011010546,18.08,0.31,32.92326,-51.50156,53717.46930,0
EC10439-2731,3051011010546,17.66,0.25,32.92328,-51.50152,53717.48458,0
EC10439-2731,3051011010546,17.89,0.28,32.92329,-51.50168,53717.49213,0
EC10439-2731,3051011010546,18.39,0.31,32.92339,-51.50167,53718.44322,0
EC10439-2731,3051011010546,18.17,0.28,32.92324,-51.50173,53718.45362,0
EC10439-2731,3051011010546,17.85,0.23,32.92349,-51.50136,53718.46402,0
EC10439-2731,3051011010546,18.08,0.26,32.92354,-51.50167,53718.47455,0
EC10439-2731,3051011010546,18.05,0.24,32.92327,-51.50170,53679.62799,0
EC10439-2731,3051011010546,17.89,0.22,32.92294,-51.50159,53679.63737,0
EC10439-2731,3051011010546,18.11,0.25,32.92327,-51.50168,53679.64673,0
EC10439-2731,3051011010546,18.17,0.26,32.92327,-51.50163,53679.65608,0
EC10439-2731,3051011010546,17.71,0.33,32.92280,-51.50138,53687.50868,0
EC10439-2731,3051011010546,17.82,0.35,32.92308,-51.50188,53687.51536,0
EC10439-2731,3051011010546,17.52,0.30,32.92371,-51.50186,53687.52205,0
EC10439-2731,3051011010546,18.06,0.32,32.92326,-51.50162,53644.62341,0
EC10439-2731,3051011010546,18.18,0.34,32.92312,-51.50167,53644.63305,0
EC10439-2731,3051011010546,18.06,0.31,32.92341,-51.50157,53644.64277,0
EC10439-2731,3051011010546,18.16,0.33,32.92311,-51.50155,53644.65242,0
EC10439-2731,3051011010546,17.93,0.21,32.92323,-51.50164,53664.68867,0
EC10439-2731,3051011010546,17.65,0.18,32.92327,-51.50155,53664.69691,0
EC10439-2731,3051011010546,17.89,0.20,32.92320,-51.50160,53664.70517,0
EC10439-2731,3051011010546,18.00,0.21,32.92317,-51.50149,53664.71344,0
EC10439-2731,3051011010546,18.17,0.25,32.92331,-51.50169,53619.70345,0
EC10439-2731,3051011010546,17.96,0.23,32.92333,-51.50163,53619.71713,0
EC10439-2731,3051011010546,18.09,0.24,32.92317,-51.50171,53619.73044,0
EC10439-2731,3051011010546,17.97,0.23,32.92325,-51.50169,53619.74367,0
EC10439-2731,3051011010546,17.91,0.26,32.92320,-51.50153,53633.68301,0
EC10439-2731,3051011010546,18.06,0.28,32.92353,-51.50151,53633.69208,0
EC10439-2731,3051011010546,18.20,0.30,32.92339,-51.50146,53633.70122,0
EC10439-2731,3051011010546,17.94,0.26,32.92308,-51.50161,53633.71022,0
EC10439-2731,3051011010546,18.27,0.29,32.92329,-51.50167,53967.69196,0
EC10439-2731,3051011010546,17.96,0.24,32.92332,-51.50165,53967.70149,0
EC10439-2731,3051011010546,17.93,0.24,32.92326,-51.50168,53967.71095,0
EC10439-2731,3051011010546,17.91,0.24,32.92342,-51.50161,53967.72044,0
EC10439-2731,3051011010546,18.23,0.30,32.92326,-51.50170,54086.49727,0
EC10439-2731,3051011010546,18.11,0.28,32.92324,-51.50177,54086.50590,0
EC10439-2731,3051011010546,17.99,0.26,32.92323,-51.50172,54086.51454,0
EC10439-2731,3051011010546,17.97,0.26,32.92334,-51.50166,54086.52319,0
EC10439-2731,3051011010546,18.02,0.28,32.92310,-51.50166,53736.53562,0
EC10439-2731,3051011010546,18.03,0.28,32.92331,-51.50161,53736.54422,0
EC10439-2731,3051011010546,18.25,0.32,32.92340,-51.50167,53736.55281,0
EC10439-2731,3051011010546,17.94,0.27,32.92320,-51.50177,53736.56141,0
EC10439-2731,3051011010546,18.05,0.21,32.92329,-51.50155,54048.51426,0
EC10439-2731,3051011010546,18.03,0.21,32.92322,-51.50161,54048.52761,0
EC10439-2731,3051011010546,18.20,0.23,32.92320,-51.50155,54048.54108,0
EC10439-2731,3051011010546,17.97,0.21,32.92328,-51.50156,54048.55439,0
EC10439-2731,3051011010546,17.90,0.28,32.92322,-51.50162,54060.52122,0
EC10439-2731,3051011010546,17.98,0.32,32.92309,-51.50150,54060.52986,0
EC10439-2731,3051011010546,18.08,0.38,32.92315,-51.50173,54060.53849,0
EC10439-2731,3051011010546,18.06,0.31,32.92322,-51.50172,54060.54710,0
EC10439-2731,3051011010546,18.33,0.21,32.92325,-51.50161,54068.52242,0
EC10439-2731,3051011010546,18.10,0.26,32.92309,-51.50166,54030.56212,0
EC10439-2731,3051011010546,18.56,0.34,32.92311,-51.50173,54030.57095,0
EC10439-2731,3051011010546,18.10,0.26,32.92350,-51.50159,54030.58817,0
EC10439-2731,3051011010546,18.18,0.27,32.92320,-51.50160,54036.64396,0
EC10439-2731,3051011010546,18.07,0.26,32.92321,-51.50151,54036.65094,0
EC10439-2731,3051011010546,18.26,0.28,32.92332,-51.50157,54036.65788,0
EC10439-2731,3051011010546,17.97,0.25,32.92321,-51.50153,54036.66479,0
EC10439-2731,3051011010546,17.93,0.25,32.92320,-51.50164,53979.70089,0
EC10439-2731,3051011010546,17.91,0.24,32.92325,-51.50167,53979.71016,0
EC10439-2731,3051011010546,18.06,0.26,32.92317,-51.50173,53979.71946,0
EC10439-2731,3051011010546,18.01,0.25,32.92314,-51.50167,53979.72866,0
EC10439-2731,3051011010546,18.24,0.28,32.92323,-51.50177,53996.66467,0
EC10439-2731,3051011010546,17.87,0.23,32.92321,-51.50164,53996.67432,0
EC10439-2731,3051011010546,18.00,0.25,32.92321,-51.50160,53996.68385,0
EC10439-2731,3051011010546,17.86,0.23,32.92319,-51.50165,53996.69336,0
EC10439-2731,3051011010546,18.30,0.30,32.92329,-51.50162,54337.59731,0
EC10439-2731,3051011010546,18.22,0.29,32.92320,-51.50172,54337.60477,0
EC10439-2731,3051011010546,18.23,0.29,32.92336,-51.50167,54337.61224,0
EC10439-2731,3051011010546,17.82,0.23,32.92318,-51.50152,54337.61969,0
EC10439-2731,3051011010546,18.00,0.26,32.92343,-51.50172,54448.46536,0
EC10439-2731,3051011010546,18.05,0.26,32.92321,-51.50164,54448.47457,0
EC10439-2731,3051011010546,18.15,0.28,32.92322,-51.50167,54448.48357,0
EC10439-2731,3051011010546,17.87,0.24,32.92320,-51.50164,54448.49269,0
EC10439-2731,3051011010546,18.18,0.28,32.92323,-51.50163,54464.53889,0
EC10439-2731,3051011010546,17.93,0.24,32.92342,-51.50166,54464.54780,0
EC10439-2731,3051011010546,17.88,0.24,32.92324,-51.50154,54464.55669,0
EC10439-2731,3051011010546,18.31,0.30,32.92329,-51.50171,54464.56556,0
EC10439-2731,3051011010546,18.06,0.28,32.92337,-51.50168,54109.49729,0
EC10439-2731,3051011010546,17.85,0.26,32.92323,-51.50156,54109.50601,0
EC10439-2731,3051011010546,17.81,0.25,32.92334,-51.50170,54109.51470,0
EC10439-2731,3051011010546,17.82,0.25,32.92330,-51.50160,54109.52342,0
EC10439-2731,3051011010546,18.10,0.22,32.92320,-51.50163,54418.61341,0
EC10439-2731,3051011010546,17.84,0.20,32.92329,-51.50157,54418.61775,0
EC10439-2731,3051011010546,17.83,0.21,32.92335,-51.50166,54418.62208,0
EC10439-2731,3051011010546,18.22,0.23,32.92322,-51.50157,54418.62643,0
EC10439-2731,3051011010546,18.16,0.28,32.92305,-51.50165,54387.65276,0
EC10439-2731,3051011010546,18.09,0.27,32.92327,-51.50159,54387.66267,0
EC10439-2731,3051011010546,18.09,0.27,32.92327,-51.50165,54387.67270,0
EC10439-2731,3051011010546,18.02,0.26,32.92322,-51.50163,54387.68270,0
EC10439-2731,3051011010546,17.92,0.26,32.92336,-51.50167,54402.68130,0
EC10439-2731,3051011010546,17.86,0.25,32.92317,-51.50167,54402.69278,0
EC10439-2731,3051011010546,18.05,0.28,32.92323,-51.50172,54402.70426,0
EC10439-2731,3051011010546,17.67,0.23,32.92308,-51.50155,54402.71576,0
EC10439-2731,3051011010546,18.08,0.18,32.92316,-51.50160,54358.65115,0
EC10439-2731,3051011010546,18.12,0.18,32.92317,-51.50167,54358.66916,0
EC10439-2731,3051011010546,18.11,0.18,32.92329,-51.50174,54358.68686,0
EC10439-2731,3051011010546,18.19,0.19,32.92321,-51.50157,54358.70452,0
EC10439-2731,3051011010546,17.90,0.17,32.92327,-51.50155,54697.77995,0
EC10439-2731,3051011010546,18.15,0.19,32.92320,-51.50148,54697.79139,0
EC10439-2731,3051011010546,17.75,0.16,32.92325,-51.50161,54697.80273,0
EC10439-2731,3051011010546,18.04,0.18,32.92336,-51.50148,54697.81410,0
EC10439-2731,3051011010546,18.07,0.25,32.92324,-51.50164,54809.46649,0
EC10439-2731,3051011010546,17.74,0.21,32.92346,-51.50172,54809.47498,0
EC10439-2731,3051011010546,17.77,0.21,32.92311,-51.50165,54809.48347,0
EC10439-2731,3051011010546,18.09,0.27,32.92316,-51.50162,54809.49203,0
EC10439-2731,3051011010546,17.77,0.23,32.92336,-51.50153,54525.41537,0
EC10439-2731,3051011010546,18.08,0.27,32.92310,-51.50159,54525.41937,0
EC10439-2731,3051011010546,17.92,0.24,32.92327,-51.50163,54525.42345,0
EC10439-2731,3051011010546,17.95,0.25,32.92327,-51.50165,54525.42756,0
EC10439-2731,3051011010546,18.01,0.19,32.92342,-51.50152,54775.57230,0
EC10439-2731,3051011010546,18.15,0.20,32.92329,-51.50152,54775.57765,0
EC10439-2731,3051011010546,17.92,0.18,32.92336,-51.50157,54775.58300,0
EC10439-2731,3051011010546,18.14,0.20,32.92319,-51.50159,54775.58835,0
EC10439-2731,3051011010546,17.95,0.18,32.92331,-51.50156,54754.62615,0
EC10439-2731,3051011010546,18.31,0.22,32.92341,-51.50176,54754.65411,0
EC10439-2731,3051011010546,17.93,0.18,32.92347,-51.50154,54754.66809,0
EC10439-2731,3051011010546,17.71,0.21,32.92331,-51.50156,54757.62590,0
EC10439-2731,3051011010546,17.68,0.21,32.92313,-51.50160,54757.63658,0
EC10439-2731,3051011010546,18.30,0.29,32.92331,-51.50156,54757.64745,0
EC10439-2731,3051011010546,17.95,0.24,32.92320,-51.50151,54757.65813,0
EC10439-2731,3051011010546,18.00,0.18,32.92335,-51.50152,54717.62016,0
EC10439-2731,3051011010546,18.15,0.19,32.92337,-51.50143,54717.63115,0
EC10439-2731,3051011010546,18.00,0.18,32.92319,-51.50137,54717.64214,0
EC10439-2731,3051011010546,18.08,0.18,32.92328,-51.50133,54717.65315,0
EC10439-2731,3051011010546,17.95,0.17,32.92328,-51.50157,54739.66294,0
EC10439-2731,3051011010546,17.96,0.15,32.92329,-51.50154,54739.67707,0
EC10439-2731,3051011010546,18.10,0.17,32.92316,-51.50153,54739.69128,0
EC10439-2731,3051011010546,18.09,0.21,32.92311,-51.50148,54739.70562,0
EC10439-2731,3051011010546,18.00,0.24,32.92336,-51.50154,55055.64365,0
EC10439-2731,3051011010546,18.03,0.25,32.92322,-51.50159,55055.65415,0
EC10439-2731,3051011010546,17.93,0.23,32.92342,-51.50156,55055.66473,0
EC10439-2731,3051011010546,17.98,0.24,32.92311,-51.50151,55055.67538,0
EC10439-2731,3051011010546,18.49,0.21,32.92326,-51.50155,55180.57138,0
EC10439-2731,3051011010546,18.36,0.20,32.92330,-51.50154,55180.58115,0
EC10439-2731,3051011010546,18.48,0.21,32.92298,-51.50151,55180.60078,0
EC10439-2731,3051011010546,18.10,0.19,32.92337,-51.50147,54837.42447,0
EC10439-2731,3051011010546,17.46,0.14,32.92328,-51.50164,54837.42873,0
EC10439-2731,3051011010546,17.72,0.19,32.92364,-51.50165,54837.43300,0
EC10439-2731,3051011010546,18.14,0.20,32.92331,-51.50154,54855.48484,0
EC10439-2731,3051011010546,18.21,0.21,32.92337,-51.50166,54855.49129,0
EC10439-2731,3051011010546,18.29,0.21,32.92347,-51.50157,54855.49774,0
EC10439-2731,3051011010546,18.44,0.23,32.92343,-51.50150,54855.50420,0
EC10439-2731,3051011010546,18.13,0.20,32.92327,-51.50156,55154.59355,0
EC10439-2731,3051011010546,18.24,0.22,32.92319,-51.50151,55154.60788,0
EC10439-2731,3051011010546,18.03,0.20,32.92330,-51.50157,55154.62226,0
EC10439-2731,3051011010546,18.00,0.19,32.92313,-51.50154,55154.63667,0
EC10439-2731,3051011010546,18.04,0.18,32.92330,-51.50159,55092.67107,0
EC10439-2731,3051011010546,17.97,0.18,32.92325,-51.50156,55092.68172,0
EC10439-2731,3051011010546,17.96,0.18,32.92329,-51.50167,55092.69235,0
EC10439-2731,3051011010546,18.09,0.19,32.92318,-51.50154,55092.70305,0
EC10439-2731,3051011010546,17.80,0.18,32.92311,-51.50163,55104.60642,0
EC10439-2731,3051011010546,18.02,0.20,32.92364,-51.50161,55104.61715,0
EC10439-2731,3051011010546,17.98,0.19,32.92341,-51.50160,55104.62781,0
EC10439-2731,3051011010546,17.69,0.17,32.92320,-51.50171,55104.63857,0
EC10439-2731,3051011010546,18.18,0.15,32.92322,-51.50153,55497.65003,0
EC10439-2731,3051011010546,18.07,0.15,32.92342,-51.50167,55497.69499,0
EC10439-2731,3051011010546,18.20,0.21,32.92320,-51.50164,55466.64256,0
EC10439-2731,3051011010546,18.37,0.24,32.92332,-51.50167,55568.46944,0
EC10439-2731,3051011010546,18.20,0.27,32.92313,-51.50172,54809.52579,0
EC10439-2731,3051011010546,18.00,0.18,32.92318,-51.50158,55800.64935,0
EC10439-2731,3051011010546,18.06,0.19,32.92327,-51.50158,55800.66123,0
EC10439-2731,3051011010546,18.07,0.19,32.92334,-51.50161,55800.67319,0
EC10439-2731,3051011010546,18.16,0.19,32.92315,-51.50156,55800.68511,0
EC10439-2731,3051011010546,18.01,0.13,32.92325,-51.50158,55864.58777,0
EC10439-2731,3051011010546,18.11,0.14,32.92339,-51.50146,55864.60181,0
EC10439-2731,3051011010546,18.39,0.16,32.92311,-51.50153,55864.61586,0
EC10439-2731,3051011010546,17.84,0.16,32.92350,-51.50162,56219.51871,0
EC10439-2731,3051011010546,18.33,0.19,32.92346,-51.50156,56219.53285,0
EC10439-2731,3051011010546,17.42,0.13,32.92348,-51.50155,56256.52107,0
EC10439-2731,3051011010546,18.37,0.18,32.92342,-51.50144,56265.53622,0
EC10566-2113,1140012091462,16.64,0.08,40.17527,41.88800,53706.33528,0
EC10566-2113,1140012091462,16.61,0.08,40.17521,41.88801,53706.34373,0
EC10566-2113,1140012091462,16.66,0.08,40.17521,41.88802,53706.35191,0
EC10566-2113,1140012091462,16.65,0.08,40.17522,41.88801,53706.36015,0
EC10566-2113,1140012091462,16.81,0.09,40.17517,41.88800,53712.24124,0
EC10566-2113,1140012091462,16.61,0.08,40.17524,41.88804,53712.24993,0
EC10566-2113,1140012091462,16.60,0.07,40.17520,41.88797,53712.25859,0
EC10566-2113,1140012091462,16.62,0.07,40.17527,41.88805,53712.26730,0
EC10566-2113,1140012091462,16.66,0.08,40.17517,41.88799,53734.22964,0
EC10566-2113,1140012091462,16.68,0.08,40.17515,41.88802,53734.23690,0
EC10566-2113,1140012091462,16.65,0.08,40.17520,41.88799,53734.24408,0
EC10566-2113,1140012091462,16.59,0.07,40.17531,41.88800,53734.25121,0
EC10566-2113,1140012091462,16.63,0.08,40.17526,41.88800,53679.33600,0
EC10566-2113,1140012091462,16.63,0.08,40.17521,41.88801,53679.34184,0
EC10566-2113,1140012091462,16.66,0.08,40.17527,41.88801,53679.34765,0
EC10566-2113,1140012091462,16.65,0.08,40.17527,41.88798,53679.35394,0
EC10566-2113,1140012091462,16.68,0.08,40.17512,41.88803,53694.24303,0
EC10566-2113,1140012091462,16.64,0.08,40.17518,41.88801,53694.25245,0
EC10566-2113,1140012091462,16.62,0.08,40.17529,41.88801,53694.26142,0
EC10566-2113,1140012091462,16.59,0.07,40.17516,41.88799,53694.27090,0
EC10566-2113,1140012091462,16.61,0.08,40.17523,41.88794,53643.41636,0
EC10566-2113,1140012091462,16.62,0.08,40.17520,41.88798,53643.42474,0
EC10566-2113,1140012091462,16.63,0.08,40.17524,41.88798,53643.43307,0
EC10566-2113,1140012091462,16.63,0.08,40.17526,41.88800,53643.44135,0
EC10566-2113,1140012091462,16.63,0.08,40.17525,41.88802,53790.11174,0
EC10566-2113,1140012091462,16.69,0.08,40.17519,41.88799,53790.11653,0
EC10566-2113,1140012091462,16.58,0.07,40.17528,41.88795,53790.12131,0
EC10566-2113,1140012091462,16.62,0.08,40.17528,41.88798,53790.12613,0
EC10566-2113,1140012091462,16.64,0.08,40.17518,41.88803,53765.08924,0
EC10566-2113,1140012091462,16.59,0.08,40.17526,41.88800,53765.09698,0
EC10566-2113,1140012091462,16.59,0.08,40.17520,41.88796,53765.10470,0
EC10566-2113,1140012091462,16.62,0.08,40.17523,41.88801,53765.11246,0
EC10566-2113,1140012091462,16.61,0.07,40.17528,41.88801,54059.18548,0
EC10566-2113,1140012091462,16.61,0.07,40.17527,41.88798,54059.19222,0
EC10566-2113,1140012091462,16.58,0.07,40.17529,41.88797,54059.19910,0
EC10566-2113,1140012091462,16.60,0.07,40.17532,41.88799,54059.20604,0
EC10566-2113,1140012091462,16.61,0.07,40.17523,41.88801,54452.29410,0
EC10566-2113,1140012091462,16.58,0.07,40.17523,41.88804,54452.30020,0
EC10566-2113,1140012091462,16.58,0.07,40.17527,41.88801,54452.30631,0
EC10566-2113,1140012091462,16.62,0.07,40.17529,41.88796,54452.31238,0
EC10566-2113,1140012091462,16.57,0.07,40.17522,41.88799,54408.38574,0
EC10566-2113,1140012091462,16.58,0.07,40.17530,41.88797,54408.41170,0
EC10566-2113,1140012091462,16.58,0.07,40.17521,41.88804,54408.41751,0
EC10566-2113,1140012091462,16.58,0.07,40.17521,41.88802,54408.42336,0
EC10566-2113,1140012091462,16.60,0.07,40.17527,41.88807,54389.25354,0
EC10566-2113,1140012091462,16.58,0.07,40.17524,41.88801,54389.26251,0
EC10566-2113,1140012091462,16.60,0.07,40.17525,41.88804,54389.27149,0
EC10566-2113,1140012091462,16.56,0.07,40.17524,41.88807,54389.28051,0
EC10566-2113,1140012091462,16.59,0.07,40.17525,41.88805,54793.17393,0
EC10566-2113,1140012091462,16.62,0.08,40.17526,41.88805,54793.17754,0
EC10566-2113,1140012091462,16.64,0.09,40.17528,41.88816,54793.18121,0
EC10566-2113,1140012091462,16.52,0.09,40.17536,41.88813,54793.18476,0
EC10566-2113,1140012091462,16.58,0.07,40.17530,41.88799,54770.33967,0
EC10566-2113,1140012091462,16.58,0.07,40.17527,41.88801,54770.34571,0
EC10566-2113,1140012091462,16.58,0.07,40.17528,41.88804,54770.35176,0
EC10566-2113,1140012091462,16.59,0.07,40.17527,41.88797,54770.35779,0
EC10566-2113,1140012091462,16.65,0.07,40.17518,41.88801,55184.21293,0
EC10566-2113,1140012091462,16.61,0.07,40.17530,41.88801,55184.21887,0
EC10566-2113,1140012091462,16.57,0.07,40.17526,41.88798,55184.22468,0
EC10566-2113,1140012091462,16.60,0.07,40.17521,41.88802,55184.23043,0
EC10566-2113,1140012091462,16.58,0.07,40.17525,41.88799,55154.33431,0
EC10566-2113,1140012091462,16.62,0.08,40.17518,41.88799,55154.34126,0
EC10566-2113,1140012091462,16.62,0.07,40.17529,41.88799,55154.34826,0
